time,open,high,low,close,h-l,h-pc,l-pc,tr,atr,label
2020-02-11 20:00:00,1.09195,1.09208,1.09121,1.09122,0.0008699999999999264,0.00012999999999996348,0.0007399999999999629,0.0008699999999999264,0.0016078571428571134,0.0
2020-02-12 00:00:00,1.09123,1.09177,1.09093,1.09158,0.0008399999999999519,0.0005499999999998284,0.0002900000000001235,0.0008399999999999519,0.0014214285714285418,-1.0
2020-02-12 04:00:00,1.09157,1.09172,1.09074,1.09084,0.0009799999999999809,0.000140000000000029,0.0008399999999999519,0.0009799999999999809,0.0014407142857142555,-1.0
2020-02-12 08:00:00,1.09085,1.09232,1.08996,1.09179,0.0023599999999999177,0.0014799999999999258,0.0008799999999999919,0.0023599999999999177,0.001528571428571403,-1.0
2020-02-12 12:00:00,1.09178,1.09194,1.09022,1.09027,0.0017199999999999438,0.00014999999999987246,0.0015700000000000713,0.0017199999999999438,0.0015978571428571112,-1.0
2020-02-12 16:00:00,1.09029,1.0908,1.08741,1.08763,0.003390000000000004,0.0005299999999999194,0.0028600000000000847,0.003390000000000004,0.0017485714285713852,0.0
2020-02-12 20:00:00,1.08764,1.08786,1.08625,1.08709,0.0016100000000001113,0.00022999999999995246,0.0013800000000001589,0.0016100000000001113,0.001682857142857113,0.0
2020-02-13 00:00:00,1.08709,1.08741,1.08671,1.08704,0.0006999999999999229,0.000320000000000098,0.0003799999999998249,0.0006999999999999229,0.0015242857142856922,-1.0
2020-02-13 04:00:00,1.08704,1.08714,1.08628,1.08691,0.0008600000000000829,9.999999999998899e-05,0.0007600000000000939,0.0008600000000000829,0.0015214285714285466,-1.0
2020-02-13 08:00:00,1.08691,1.08864,1.08671,1.08806,0.0019299999999999873,0.0017300000000000093,0.00019999999999997797,0.0019299999999999873,0.0016071428571428387,-1.0
2020-02-13 12:00:00,1.08805,1.08853,1.08505,1.08524,0.0034799999999999276,0.00046999999999997044,0.003009999999999957,0.0034799999999999276,0.0017892857142856996,-1.0
2020-02-13 16:00:00,1.08525,1.08593,1.08315,1.084,0.0027800000000000047,0.0006900000000000794,0.0020899999999999253,0.0027800000000000047,0.0019157142857142745,0.0
2020-02-13 20:00:00,1.084,1.0843,1.08352,1.08372,0.0007800000000000029,0.00029999999999996696,0.00048000000000003595,0.0007800000000000029,0.0017599999999999838,0.0
2020-02-14 00:00:00,1.0836999999999999,1.08395,1.08249,1.08337,0.0014600000000000168,0.00022999999999995246,0.0012300000000000644,0.0014600000000000168,0.0016971428571428415,0.0
2020-02-14 04:00:00,1.08336,1.08349,1.08283,1.08347,0.000660000000000105,0.00012000000000012001,0.0005399999999999849,0.000660000000000105,0.0016821428571428543,0.0
2020-02-14 08:00:00,1.08346,1.08478,1.08296,1.08427,0.0018200000000001548,0.0013100000000001444,0.0005100000000000104,0.0018200000000001548,0.0017521428571428688,0.0
2020-02-14 12:00:00,1.08426,1.08572,1.08299,1.08526,0.0027300000000001212,0.0014499999999999513,0.0012800000000001699,0.0027300000000001212,0.0018771428571428789,0.0
2020-02-14 16:00:00,1.08527,1.08589,1.08305,1.08409,0.0028399999999999537,0.0006300000000001305,0.0022099999999998232,0.0028399999999999537,0.0019114285714285956,0.0
2020-02-14 20:00:00,1.08408,1.08438,1.08262,1.08275,0.0017599999999999838,0.00028999999999990145,0.0014700000000000824,0.0017599999999999838,0.0019142857142857414,0.0
2020-02-17 00:00:00,1.08383,1.08392,1.08311,1.08342,0.0008099999999999774,0.0011699999999998933,0.00035999999999991594,0.0011699999999998933,0.0017557142857143049,0.0
2020-02-17 04:00:00,1.08341,1.08389,1.08335,1.08371,0.0005399999999999849,0.00046999999999997044,7.00000000000145e-05,0.0005399999999999849,0.0016792857142857245,0.0
2020-02-17 08:00:00,1.08371,1.08486,1.08314,1.08418,0.0017199999999999438,0.0011499999999999844,0.0005699999999999594,0.0017199999999999438,0.0017521428571428688,0.0
2020-02-17 12:00:00,1.08418,1.08458,1.08297,1.08337,0.0016100000000001113,0.000400000000000178,0.0012099999999999334,0.0016100000000001113,0.0018057142857142994,0.0
2020-02-17 16:00:00,1.08335,1.0839,1.08266,1.08298,0.0012400000000001299,0.0005300000000001415,0.0007099999999999884,0.0012400000000001299,0.0017564285714285952,0.0
2020-02-17 20:00:00,1.08299,1.0835,1.08277,1.08321,0.0007299999999998974,0.0005199999999998539,0.00021000000000004349,0.0007299999999998974,0.0015600000000000217,-1.0
2020-02-18 00:00:00,1.0832600000000001,1.08351,1.08206,1.08254,0.0014499999999999513,0.00029999999999996696,0.0011499999999999844,0.0014499999999999513,0.001465000000000018,-1.0
2020-02-18 04:00:00,1.08253,1.08315,1.08212,1.08288,0.0010300000000000864,0.0006099999999999994,0.00042000000000008697,0.0010300000000000864,0.0014828571428571666,-1.0
2020-02-18 08:00:00,1.08292,1.08349,1.08222,1.08252,0.0012700000000001044,0.0006099999999999994,0.000660000000000105,0.0012700000000001044,0.0014692857142857443,-1.0
2020-02-18 12:00:00,1.08251,1.08344,1.07908,1.08003,0.0043599999999999195,0.0009200000000000319,0.0034399999999998876,0.0043599999999999195,0.0017335714285714454,0.0
2020-02-18 16:00:00,1.08003,1.08236,1.07832,1.0802,0.0040400000000000436,0.0023299999999999432,0.0017100000000001003,0.0040400000000000436,0.001892142857142866,0.0
2020-02-18 20:00:00,1.08019,1.0802100000000001,1.07871,1.07886,0.0015000000000000568,1.0000000000065512e-05,0.0014899999999999913,0.0015000000000000568,0.0018042857142857186,0.0
2020-02-19 00:00:00,1.07886,1.08014,1.07877,1.07998,0.0013700000000000934,0.0012800000000001699,8.999999999992347e-05,0.0013700000000000934,0.0016992857142857285,0.0
2020-02-19 04:00:00,1.07997,1.08006,1.07919,1.07932,0.0008699999999999264,8.000000000008001e-05,0.0007899999999998464,0.0008699999999999264,0.0016357142857142959,0.0
2020-02-19 08:00:00,1.0793,1.08057,1.07888,1.08009,0.0016899999999999693,0.0012499999999999734,0.00043999999999999595,0.0016899999999999693,0.0016728571428571584,0.0
2020-02-19 12:00:00,1.08009,1.08038,1.07823,1.07913,0.0021499999999998742,0.00028999999999990145,0.0018599999999999728,0.0021499999999998742,0.0017878571428571505,0.0
2020-02-19 16:00:00,1.07915,1.07966,1.07799,1.07895,0.0016700000000000603,0.0005300000000001415,0.0011399999999999189,0.0016700000000000603,0.0017842857142857302,0.0
2020-02-19 20:00:00,1.07894,1.0809,1.07878,1.0802100000000001,0.0021199999999998997,0.0019499999999998963,0.00017000000000000348,0.0021199999999998997,0.0018207142857142866,0.0
2020-02-20 00:00:00,1.08017,1.0813,1.07954,1.0798,0.0017599999999999838,0.0010899999999998133,0.0006700000000001705,0.0017599999999999838,0.0018578571428571333,0.0
2020-02-20 04:00:00,1.0798,1.08,1.07895,1.07943,0.0010499999999999954,0.00019999999999997797,0.0008500000000000174,0.0010499999999999954,0.001880714285714283,0.0
2020-02-20 08:00:00,1.07943,1.08039,1.07753,1.07978,0.0028599999999998627,0.0009600000000000719,0.0018999999999997907,0.0028599999999998627,0.0019814285714285624,0.0
2020-02-20 12:00:00,1.07975,1.08028,1.07835,1.08026,0.0019299999999999873,0.0004999999999999449,0.0014300000000000423,0.0019299999999999873,0.0020457142857142696,0.0
2020-02-20 16:00:00,1.08025,1.0819,1.07805,1.07907,0.003850000000000131,0.0016400000000000858,0.0022100000000000453,0.003850000000000131,0.002229999999999986,0.0
2020-02-20 20:00:00,1.07907,1.07947,1.07803,1.07823,0.0014399999999998858,0.00039999999999995595,0.0010399999999999299,0.0014399999999998858,0.002021428571428555,1.0
2020-02-21 00:00:00,1.07821,1.07915,1.07812,1.07905,0.0010300000000000864,0.0009200000000000319,0.0001100000000000545,0.0010300000000000864,0.001806428571428558,1.0
2020-02-21 04:00:00,1.07905,1.07926,1.07854,1.07906,0.0007200000000000539,0.00021000000000004349,0.0005100000000000104,0.0007200000000000539,0.0017507142857142721,1.0
2020-02-21 08:00:00,1.07907,1.08175,1.07872,1.08077,0.003030000000000088,0.002690000000000081,0.00034000000000000696,0.003030000000000088,0.0018692857142857003,1.0
2020-02-21 12:00:00,1.08072,1.08102,1.0793,1.08072,0.0017200000000001658,0.0002500000000000835,0.0014700000000000824,0.0017200000000001658,0.0019300000000000031,1.0
2020-02-21 16:00:00,1.0807,1.08616,1.07991,1.08556,0.006250000000000089,0.005440000000000111,0.0008099999999999774,0.006250000000000089,0.0022557142857142975,-1.0
2020-02-21 20:00:00,1.08555,1.08597,1.08427,1.08449,0.0017000000000000348,0.00041000000000002146,0.0012900000000000134,0.0017000000000000348,0.002223571428571452,-1.0
2020-02-24 00:00:00,1.08095,1.08403,1.08088,1.0826,0.003149999999999986,0.00045999999999990493,0.003609999999999891,0.003609999999999891,0.002362142857142868,1.0
2020-02-24 04:00:00,1.0826,1.08278,1.08128,1.08131,0.0015000000000000568,0.000180000000000069,0.0013199999999999878,0.0015000000000000568,0.0023178571428571653,1.0
2020-02-24 08:00:00,1.08129,1.08398,1.08028,1.08136,0.0037000000000000366,0.00266999999999995,0.0010300000000000864,0.0037000000000000366,0.0024564285714285977,1.0
2020-02-24 12:00:00,1.08136,1.08261,1.08109,1.08127,0.0015199999999999658,0.0012499999999999734,0.00026999999999999247,0.0015199999999999658,0.002490000000000024,1.0
2020-02-24 16:00:00,1.08128,1.08698,1.08119,1.08689,0.005789999999999962,0.005710000000000104,7.999999999985796e-05,0.005789999999999962,0.002699285714285745,0.0
2020-02-24 20:00:00,1.08688,1.08701,1.08394,1.08504,0.003070000000000128,0.00012000000000012001,0.002950000000000008,0.003070000000000128,0.002780714285714327,0.0
2020-02-25 00:00:00,1.08506,1.08579,1.0843099999999999,1.08565,0.0014800000000001479,0.0007500000000000284,0.0007300000000001194,0.0014800000000001479,0.002611428571428614,0.0
2020-02-25 04:00:00,1.08566,1.08656,1.08489,1.0849199999999999,0.0016700000000000603,0.0009099999999999664,0.0007600000000000939,0.0016700000000000603,0.002627857142857198,0.0
2020-02-25 08:00:00,1.08491,1.08641,1.08457,1.08486,0.0018400000000000638,0.0014900000000002134,0.00034999999999985043,0.0018400000000000638,0.002685714285714339,0.0
2020-02-25 12:00:00,1.08487,1.08487,1.08281,1.08388,0.0020599999999999508,1.0000000000065512e-05,0.0020499999999998852,0.0020599999999999508,0.0027814285714286174,1.0
2020-02-25 16:00:00,1.0839,1.08809,1.08297,1.08809,0.005120000000000013,0.004210000000000047,0.0009099999999999664,0.005120000000000013,0.002930714285714326,0.0
2020-02-25 20:00:00,1.08807,1.08884,1.08701,1.08789,0.0018299999999999983,0.0007500000000000284,0.0010799999999999699,0.0018299999999999983,0.002938571428571457,0.0
2020-02-26 00:00:00,1.08789,1.08807,1.08655,1.0872,0.0015200000000001879,0.000180000000000069,0.0013400000000001189,0.0015200000000001879,0.002600714285714321,0.0
2020-02-26 04:00:00,1.0872,1.08765,1.08606,1.08741,0.0015899999999999803,0.00045000000000006146,0.0011399999999999189,0.0015899999999999803,0.0025928571428571745,0.0
2020-02-26 08:00:00,1.08743,1.08958,1.08636,1.08872,0.0032200000000000006,0.0021700000000000053,0.0010499999999999954,0.0032200000000000006,0.0025650000000000395,0.0
2020-02-26 12:00:00,1.08871,1.09068,1.08542,1.08636,0.005260000000000042,0.001960000000000184,0.0032999999999998586,0.005260000000000042,0.002833571428571467,1.0
2020-02-26 16:00:00,1.08638,1.08924,1.0853,1.08769,0.003940000000000055,0.0028799999999999937,0.001060000000000061,0.003940000000000055,0.0028507142857143253,1.0
2020-02-26 20:00:00,1.08771,1.08982,1.08728,1.08794,0.0025399999999999867,0.0021299999999999653,0.00041000000000002146,0.0025399999999999867,0.00292357142857147,1.0
2020-02-27 00:00:00,1.08803,1.09113,1.08745,1.08997,0.0036799999999999056,0.003190000000000026,0.0004899999999998794,0.0036799999999999056,0.00277285714285718,1.0
2020-02-27 04:00:00,1.09,1.09133,1.08994,1.09061,0.0013900000000000023,0.0013599999999998058,3.0000000000196536e-05,0.0013900000000000023,0.002652857142857171,1.0
2020-02-27 08:00:00,1.09059,1.09468,1.09042,1.0934,0.0042600000000001526,0.004070000000000018,0.0001900000000001345,0.0042600000000001526,0.0028514285714286,1.0
2020-02-27 12:00:00,1.0934,1.09771,1.09315,1.09762,0.0045599999999998975,0.004310000000000036,0.00024999999999986144,0.0045599999999998975,0.00305785714285716,0.0
2020-02-27 16:00:00,1.09762,1.10065,1.09626,1.09793,0.004389999999999894,0.003029999999999866,0.0013600000000000279,0.004389999999999894,0.0032400000000000046,1.0
2020-02-27 20:00:00,1.09793,1.10026,1.09776,1.09994,0.0024999999999999467,0.0023299999999999432,0.00017000000000000348,0.0024999999999999467,0.0032714285714285757,1.0
2020-02-28 00:00:00,1.09993,1.10052,1.0985800000000001,1.0988,0.0019399999999998307,0.0005800000000000249,0.0013599999999998058,0.0019399999999998307,0.0030442857142857055,1.0
2020-02-28 04:00:00,1.09879,1.10045,1.09823,1.10003,0.0022199999999998887,0.0016499999999999293,0.0005699999999999594,0.0022199999999998887,0.0030721428571428406,1.0
2020-02-28 08:00:00,1.10001,1.10533,1.09912,1.10447,0.006209999999999827,0.00529999999999986,0.0009099999999999664,0.006209999999999827,0.0034071428571428148,-1.0
2020-02-28 12:00:00,1.10447,1.10452,1.09683,1.09865,0.007689999999999975,4.999999999988347e-05,0.007640000000000091,0.007689999999999975,0.0038428571428571,1.0
2020-02-28 16:00:00,1.09869,1.10081,1.09499,1.10002,0.005820000000000158,0.002160000000000162,0.0036599999999999966,0.005820000000000158,0.004028571428571397,1.0
2020-02-28 20:00:00,1.10003,1.10455,1.09894,1.10267,0.005609999999999893,0.004529999999999923,0.0010799999999999699,0.005609999999999893,0.0040535714285713864,1.0
2020-03-02 00:00:00,1.10476,1.10733,1.1036,1.10564,0.003730000000000011,0.0046599999999998865,0.0009299999999998754,0.0046599999999998865,0.004104999999999946,1.0
2020-03-02 04:00:00,1.10564,1.10635,1.10417,1.10431,0.0021799999999998487,0.0007099999999999884,0.0014699999999998603,0.0021799999999998487,0.004079285714285651,1.0
2020-03-02 08:00:00,1.1043,1.10932,1.10379,1.10796,0.005530000000000035,0.005010000000000181,0.0005199999999998539,0.005530000000000035,0.004211428571428517,1.0
2020-03-02 12:00:00,1.10791,1.11645,1.10774,1.1122,0.008709999999999996,0.008489999999999887,0.000220000000000109,0.008709999999999996,0.004734285714285659,0.0
2020-03-02 16:00:00,1.11221,1.11854,1.11079,1.11799,0.007750000000000146,0.006340000000000012,0.0014100000000001334,0.007750000000000146,0.004983571428571373,-1.0
2020-03-02 20:00:00,1.11798,1.1184,1.11234,1.11333,0.006059999999999954,0.00041000000000002146,0.005649999999999933,0.006059999999999954,0.005090714285714234,0.0
2020-03-03 00:00:00,1.11335,1.11478,1.11203,1.11322,0.00275000000000003,0.0014500000000001734,0.0012999999999998568,0.00275000000000003,0.004973571428571387,1.0
2020-03-03 04:00:00,1.11322,1.11557,1.11289,1.11452,0.0026800000000000157,0.002349999999999852,0.0003300000000001635,0.0026800000000000157,0.004986428571428535,0.0
2020-03-03 08:00:00,1.11453,1.1151200000000001,1.11001,1.11266,0.00511000000000017,0.000600000000000156,0.004510000000000014,0.00511000000000017,0.00521285714285713,1.0
2020-03-03 12:00:00,1.1126,1.11386,1.10949,1.11191,0.004369999999999985,0.0012000000000000899,0.003169999999999895,0.004369999999999985,0.005366428571428565,1.0
2020-03-03 16:00:00,1.11189,1.12136,1.11153,1.1159,0.009830000000000005,0.009449999999999958,0.00038000000000004697,0.009830000000000005,0.005625000000000007,0.0
2020-03-03 20:00:00,1.1159,1.11952,1.11584,1.11716,0.0036800000000001276,0.0036200000000001786,5.999999999994898e-05,0.0036800000000001276,0.005338571428571447,0.0
2020-03-04 00:00:00,1.11696,1.11853,1.11622,1.11665,0.0023100000000000342,0.0013700000000000934,0.0009399999999999409,0.0023100000000000342,0.005087857142857152,0.0
2020-03-04 04:00:00,1.11666,1.11712,1.11554,1.1157,0.0015799999999999148,0.00046999999999997044,0.0011099999999999444,0.0015799999999999148,0.004800000000000011,0.0
2020-03-04 08:00:00,1.11569,1.11876,1.1143399999999999,1.11566,0.0044200000000000905,0.0030600000000000627,0.0013600000000000279,0.0044200000000000905,0.004782857142857168,0.0
2020-03-04 12:00:00,1.11567,1.11671,1.11098,1.11253,0.005730000000000013,0.0010499999999999954,0.0046800000000000175,0.005730000000000013,0.005036428571428608,0.0
2020-03-04 16:00:00,1.11253,1.11452,1.10949,1.11234,0.005029999999999868,0.0019899999999999363,0.0030399999999999316,0.005029999999999868,0.005000714285714311,0.0
2020-03-04 20:00:00,1.11234,1.1142,1.1123,1.1134,0.0019000000000000128,0.0018599999999999728,4.0000000000040004e-05,0.0019000000000000128,0.004514285714285741,0.0
2020-03-05 00:00:00,1.11333,1.11424,1.11282,1.11364,0.0014199999999999768,0.0008399999999999519,0.0005800000000000249,0.0014199999999999768,0.004062142857142871,1.0
2020-03-05 04:00:00,1.11365,1.11437,1.11338,1.11345,0.0009900000000000464,0.0007300000000001194,0.00025999999999992696,0.0009900000000000464,0.0037000000000000205,1.0
2020-03-05 08:00:00,1.11345,1.11743,1.11193,1.11736,0.005499999999999838,0.0039799999999998725,0.0015199999999999658,0.005499999999999838,0.0038964285714285785,1.0
2020-03-05 12:00:00,1.11735,1.12002,1.11674,1.11868,0.0032799999999999496,0.0026600000000001067,0.0006199999999998429,0.0032799999999999496,0.003939285714285716,1.0
2020-03-05 16:00:00,1.11868,1.1217,1.1167,1.12142,0.004999999999999893,0.0030200000000000227,0.0019799999999998708,0.004999999999999893,0.003931428571428554,1.0
2020-03-05 20:00:00,1.12145,1.12449,1.11921,1.12379,0.005279999999999951,0.003069999999999906,0.0022100000000000453,0.005279999999999951,0.003996428571428552,1.0
2020-03-06 00:00:00,1.12376,1.12468,1.12118,1.12461,0.0034999999999998366,0.0008899999999998354,0.002610000000000001,0.0034999999999998366,0.0035442857142856826,1.0
2020-03-06 04:00:00,1.12461,1.12494,1.12266,1.12287,0.0022800000000000598,0.00032999999999994145,0.0019500000000001183,0.0022800000000000598,0.0034442857142856775,1.0
2020-03-06 08:00:00,1.12292,1.12958,1.12191,1.12943,0.007670000000000066,0.006709999999999994,0.0009600000000000719,0.007670000000000066,0.003827142857142823,1.0
2020-03-06 12:00:00,1.12943,1.13411,1.12934,1.1323,0.004769999999999941,0.0046800000000000175,8.999999999992347e-05,0.004769999999999941,0.0040549999999999675,1.0
2020-03-06 16:00:00,1.13231,1.13552,1.12874,1.13057,0.006780000000000008,0.0032200000000000006,0.0035600000000000076,0.006780000000000008,0.00422357142857139,1.0
2020-03-06 20:00:00,1.13057,1.13263,1.12858,1.1286,0.004050000000000109,0.0020599999999999508,0.0019900000000001583,0.004050000000000109,0.0041035714285713966,1.0
2020-03-09 00:00:00,1.1348799999999999,1.14954,1.13404,1.14275,0.01550000000000007,0.02093999999999996,0.005439999999999889,0.02093999999999996,0.005239999999999975,0.0
2020-03-09 04:00:00,1.14274,1.14609,1.13714,1.13826,0.008950000000000014,0.0033400000000001207,0.005609999999999893,0.008950000000000014,0.0057435714285714035,1.0
2020-03-09 08:00:00,1.13821,1.14758,1.13654,1.13913,0.011039999999999939,0.009319999999999995,0.0017199999999999438,0.011039999999999939,0.0064307142857142575,0.0
